#options: 1280x720 fps=144/1 timebase=1/144 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=22 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=8 b_pyramid=2 b_adapt=2 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=60 rc=abr mbtree=1 bitrate=3567 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:605 out:606 type:B dur:2 cpbdur:2 q:33.67 aq:30.38 tex:1723 mv:2768 misc:1277 imb:16 pmb:263 smb:3321 d:s ref:0 ;
in:606 out:607 type:b dur:2 cpbdur:2 q:33.66 aq:32.67 tex:1930 mv:3055 misc:1207 imb:12 pmb:290 smb:3298 d:- ref:0 ;
in:610 out:608 type:P dur:2 cpbdur:2 q:33.63 aq:25.43 tex:29811 mv:13155 misc:3466 imb:570 pmb:1081 smb:1949 d:s ref:0 ;
in:608 out:609 type:B dur:2 cpbdur:2 q:33.64 aq:31.10 tex:2095 mv:2956 misc:1309 imb:19 pmb:275 smb:3306 d:s ref:0 ;
in:609 out:610 type:b dur:2 cpbdur:2 q:33.64 aq:30.65 tex:1872 mv:2513 misc:1127 imb:9 pmb:259 smb:3332 d:- ref:0 ;
in:613 out:611 type:P dur:2 cpbdur:2 q:33.60 aq:25.14 tex:32379 mv:14323 misc:3274 imb:661 pmb:1160 smb:1779 d:s ref:0 ;
in:611 out:612 type:B dur:2 cpbdur:2 q:33.62 aq:28.75 tex:1622 mv:3110 misc:1276 imb:21 pmb:285 smb:3294 d:t ref:0 ;
in:612 out:613 type:b dur:2 cpbdur:2 q:33.61 aq:33.18 tex:1748 mv:2924 misc:1136 imb:13 pmb:267 smb:3320 d:- ref:0 ;
in:616 out:614 type:P dur:2 cpbdur:2 q:33.58 aq:25.42 tex:29490 mv:12670 misc:3376 imb:478 pmb:1172 smb:1950 d:s ref:0 ;
in:614 out:615 type:B dur:2 cpbdur:2 q:33.60 aq:32.97 tex:703 mv:2880 misc:1097 imb:14 pmb:242 smb:3344 d:s ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:33.59 aq:34.47 tex:1156 mv:2797 misc:991 imb:11 pmb:234 smb:3355 d:- ref:0 ;
in:619 out:617 type:P dur:2 cpbdur:2 q:33.56 aq:25.81 tex:25777 mv:12534 misc:3201 imb:535 pmb:1070 smb:1995 d:s ref:0 ;
in:617 out:618 type:B dur:2 cpbdur:2 q:33.58 aq:30.15 tex:1175 mv:3029 misc:1196 imb:21 pmb:266 smb:3313 d:s ref:0 ;
in:618 out:619 type:b dur:2 cpbdur:2 q:33.57 aq:34.66 tex:1126 mv:2890 misc:1088 imb:9 pmb:250 smb:3341 d:- ref:0 ;
in:622 out:620 type:P dur:2 cpbdur:2 q:33.54 aq:25.66 tex:32193 mv:13393 misc:3486 imb:517 pmb:1186 smb:1897 d:s ref:0 ;
in:620 out:621 type:B dur:2 cpbdur:2 q:33.55 aq:33.58 tex:1741 mv:3317 misc:1182 imb:21 pmb:275 smb:3304 d:t ref:0 ;
in:621 out:622 type:b dur:2 cpbdur:2 q:33.54 aq:36.19 tex:1000 mv:2483 misc:1005 imb:9 pmb:229 smb:3362 d:- ref:0 ;
in:625 out:623 type:P dur:2 cpbdur:2 q:33.52 aq:25.57 tex:28178 mv:12658 misc:3316 imb:522 pmb:1017 smb:2061 d:s ref:0 ;
in:623 out:624 type:B dur:2 cpbdur:2 q:33.53 aq:31.08 tex:1462 mv:3005 misc:1189 imb:15 pmb:271 smb:3314 d:s ref:0 ;
in:624 out:625 type:b dur:2 cpbdur:2 q:33.52 aq:31.16 tex:1471 mv:2985 misc:1040 imb:17 pmb:245 smb:3338 d:- ref:0 ;
in:628 out:626 type:P dur:2 cpbdur:2 q:33.49 aq:25.43 tex:32401 mv:14870 misc:3401 imb:671 pmb:1235 smb:1694 d:s ref:0 ;
in:626 out:627 type:B dur:2 cpbdur:2 q:33.51 aq:30.38 tex:1632 mv:3155 misc:1197 imb:18 pmb:282 smb:3300 d:s ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:33.50 aq:33.15 tex:1737 mv:3222 misc:1025 imb:20 pmb:261 smb:3319 d:- ref:0 ;
in:631 out:629 type:P dur:2 cpbdur:2 q:33.48 aq:25.30 tex:30485 mv:12471 misc:3164 imb:654 pmb:901 smb:2045 d:s ref:0 ;
in:629 out:630 type:B dur:2 cpbdur:2 q:33.48 aq:32.91 tex:1554 mv:2893 misc:1177 imb:11 pmb:280 smb:3309 d:s ref:0 ;
in:630 out:631 type:b dur:2 cpbdur:2 q:33.48 aq:33.71 tex:1919 mv:3009 misc:1088 imb:15 pmb:268 smb:3317 d:- ref:0 ;
in:634 out:632 type:P dur:2 cpbdur:2 q:33.45 aq:25.10 tex:34820 mv:13694 misc:3270 imb:721 pmb:997 smb:1882 d:s ref:0 ;
in:632 out:633 type:B dur:2 cpbdur:2 q:33.47 aq:29.50 tex:3441 mv:2861 misc:962 imb:19 pmb:211 smb:3370 d:s ref:0 ;
in:633 out:634 type:b dur:2 cpbdur:2 q:33.46 aq:33.95 tex:2159 mv:2347 misc:782 imb:11 pmb:186 smb:3403 d:- ref:0 ;
in:637 out:635 type:P dur:2 cpbdur:2 q:33.44 aq:25.97 tex:23907 mv:11598 misc:3335 imb:469 pmb:1037 smb:2094 d:s ref:0 ;
in:635 out:636 type:B dur:2 cpbdur:2 q:33.45 aq:30.80 tex:1113 mv:2049 misc:910 imb:13 pmb:179 smb:3408 d:t ref:0 ;
in:636 out:637 type:b dur:2 cpbdur:2 q:33.44 aq:34.39 tex:485 mv:1159 misc:628 imb:5 pmb:100 smb:3495 d:- ref:0 ;
in:639 out:638 type:P dur:2 cpbdur:2 q:33.41 aq:26.95 tex:13680 mv:7191 misc:2849 imb:219 pmb:732 smb:2649 d:s ref:0 ;
in:638 out:639 type:b dur:2 cpbdur:2 q:33.42 aq:27.07 tex:271 mv:1147 misc:622 imb:5 pmb:103 smb:3492 d:t ref:0 ;
in:640 out:640 type:P dur:2 cpbdur:2 q:33.40 aq:24.64 tex:80333 mv:19635 misc:2368 imb:1164 pmb:1787 smb:649 d:s ref:0 ;
in:643 out:641 type:P dur:2 cpbdur:2 q:33.42 aq:25.59 tex:20245 mv:9393 misc:3138 imb:258 pmb:1003 smb:2339 d:s ref:0 ;
in:641 out:642 type:B dur:2 cpbdur:2 q:33.41 aq:31.72 tex:479 mv:1356 misc:717 imb:4 pmb:134 smb:3462 d:s ref:0 ;
in:642 out:643 type:b dur:2 cpbdur:2 q:33.42 aq:35.32 tex:1037 mv:1768 misc:691 imb:6 pmb:142 smb:3452 d:- ref:0 ;
in:646 out:644 type:P dur:2 cpbdur:2 q:33.39 aq:24.72 tex:26142 mv:11467 misc:3455 imb:391 pmb:1104 smb:2105 d:s ref:0 ;
in:644 out:645 type:B dur:2 cpbdur:2 q:33.41 aq:31.96 tex:1925 mv:2207 misc:988 imb:15 pmb:192 smb:3393 d:s ref:0 ;
in:645 out:646 type:b dur:2 cpbdur:2 q:33.40 aq:34.85 tex:1446 mv:1958 misc:740 imb:8 pmb:150 smb:3442 d:- ref:0 ;
in:649 out:647 type:P dur:2 cpbdur:2 q:33.36 aq:24.95 tex:29427 mv:12577 misc:3340 imb:459 pmb:1185 smb:1956 d:s ref:0 ;
in:647 out:648 type:B dur:2 cpbdur:2 q:33.38 aq:29.94 tex:1157 mv:1830 misc:853 imb:13 pmb:148 smb:3439 d:s ref:0 ;
in:648 out:649 type:b dur:2 cpbdur:2 q:33.37 aq:34.64 tex:1152 mv:1694 misc:762 imb:10 pmb:146 smb:3444 d:- ref:0 ;
in:652 out:650 type:P dur:2 cpbdur:2 q:33.34 aq:25.02 tex:31042 mv:12873 misc:3389 imb:444 pmb:1242 smb:1914 d:s ref:0 ;
in:650 out:651 type:B dur:2 cpbdur:2 q:33.36 aq:32.10 tex:1061 mv:1596 misc:823 imb:12 pmb:147 smb:3441 d:s ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:33.35 aq:34.42 tex:1223 mv:1788 misc:741 imb:9 pmb:141 smb:3450 d:- ref:0 ;
in:655 out:653 type:P dur:2 cpbdur:2 q:33.33 aq:24.93 tex:35513 mv:12978 misc:3357 imb:428 pmb:1281 smb:1891 d:s ref:0 ;
in:653 out:654 type:B dur:2 cpbdur:2 q:33.34 aq:33.01 tex:1439 mv:1606 misc:779 imb:6 pmb:148 smb:3446 d:s ref:0 ;
in:654 out:655 type:b dur:2 cpbdur:2 q:33.33 aq:33.79 tex:1235 mv:1698 misc:715 imb:10 pmb:145 smb:3445 d:- ref:0 ;
in:658 out:656 type:P dur:2 cpbdur:2 q:33.32 aq:24.52 tex:31456 mv:13132 misc:3460 imb:437 pmb:1338 smb:1825 d:s ref:0 ;
in:656 out:657 type:B dur:2 cpbdur:2 q:33.33 aq:33.12 tex:713 mv:1418 misc:741 imb:8 pmb:137 smb:3455 d:s ref:0 ;
in:657 out:658 type:b dur:2 cpbdur:2 q:33.32 aq:31.48 tex:690 mv:1590 misc:768 imb:4 pmb:146 smb:3450 d:- ref:0 ;
in:661 out:659 type:P dur:2 cpbdur:2 q:33.29 aq:25.01 tex:29938 mv:12345 misc:3357 imb:341 pmb:1263 smb:1996 d:s ref:0 ;
in:659 out:660 type:B dur:2 cpbdur:2 q:33.31 aq:32.90 tex:964 mv:1803 misc:897 imb:10 pmb:166 smb:3424 d:s ref:0 ;
in:660 out:661 type:b dur:2 cpbdur:2 q:33.30 aq:35.20 tex:896 mv:1831 misc:785 imb:9 pmb:146 smb:3445 d:- ref:0 ;
in:664 out:662 type:P dur:2 cpbdur:2 q:33.32 aq:25.17 tex:31057 mv:11836 misc:3235 imb:324 pmb:1212 smb:2064 d:s ref:0 ;
in:662 out:663 type:B dur:2 cpbdur:2 q:33.30 aq:31.48 tex:1372 mv:1985 misc:883 imb:14 pmb:167 smb:3419 d:s ref:0 ;
in:663 out:664 type:b dur:2 cpbdur:2 q:33.31 aq:34.84 tex:1100 mv:1710 misc:878 imb:4 pmb:163 smb:3433 d:- ref:0 ;
in:667 out:665 type:P dur:2 cpbdur:2 q:33.29 aq:25.00 tex:27031 mv:9599 misc:3362 imb:251 pmb:1056 smb:2293 d:s ref:0 ;
in:665 out:666 type:B dur:2 cpbdur:2 q:33.31 aq:31.42 tex:1562 mv:1354 misc:860 imb:10 pmb:155 smb:3435 d:s ref:0 ;
in:666 out:667 type:b dur:2 cpbdur:2 q:33.30 aq:34.50 tex:1844 mv:1420 misc:752 imb:9 pmb:143 smb:3448 d:- ref:0 ;
in:670 out:668 type:P dur:2 cpbdur:2 q:33.26 aq:25.43 tex:33109 mv:8791 misc:3244 imb:282 pmb:927 smb:2391 d:s ref:0 ;
in:668 out:669 type:B dur:2 cpbdur:2 q:33.28 aq:32.82 tex:2544 mv:1580 misc:908 imb:14 pmb:160 smb:3426 d:s ref:0 ;
in:669 out:670 type:b dur:2 cpbdur:2 q:33.27 aq:34.65 tex:2982 mv:1819 misc:823 imb:9 pmb:180 smb:3411 d:- ref:0 ;
in:673 out:671 type:P dur:2 cpbdur:2 q:33.23 aq:25.65 tex:26337 mv:8057 misc:3126 imb:230 pmb:920 smb:2450 d:s ref:0 ;
in:671 out:672 type:B dur:2 cpbdur:2 q:33.25 aq:32.08 tex:2054 mv:1520 misc:898 imb:8 pmb:157 smb:3435 d:s ref:0 ;
in:672 out:673 type:b dur:2 cpbdur:2 q:33.24 aq:34.91 tex:1864 mv:1519 misc:825 imb:3 pmb:157 smb:3440 d:- ref:0 ;
in:676 out:674 type:P dur:2 cpbdur:2 q:33.20 aq:25.97 tex:26469 mv:8234 misc:3129 imb:229 pmb:925 smb:2446 d:s ref:0 ;
in:674 out:675 type:B dur:2 cpbdur:2 q:33.22 aq:32.22 tex:2081 mv:1654 misc:985 imb:8 pmb:184 smb:3408 d:s ref:0 ;
in:675 out:676 type:b dur:2 cpbdur:2 q:33.21 aq:34.38 tex:2482 mv:1705 misc:869 imb:8 pmb:171 smb:3421 d:- ref:0 ;
in:679 out:677 type:P dur:2 cpbdur:2 q:33.17 aq:26.45 tex:37024 mv:12980 misc:3268 imb:590 pmb:1022 smb:1988 d:s ref:0 ;
in:677 out:678 type:B dur:2 cpbdur:2 q:33.19 aq:30.38 tex:6446 mv:5856 misc:2178 imb:65 pmb:521 smb:3014 d:t ref:0 ;
in:678 out:679 type:b dur:2 cpbdur:2 q:33.18 aq:32.06 tex:4390 mv:4886 misc:1948 imb:42 pmb:443 smb:3115 d:- ref:0 ;
in:682 out:680 type:P dur:2 cpbdur:2 q:33.15 aq:26.03 tex:41531 mv:14834 misc:3107 imb:936 pmb:942 smb:1722 d:s ref:0 ;
in:680 out:681 type:B dur:2 cpbdur:2 q:33.16 aq:29.19 tex:6075 mv:6859 misc:2450 imb:122 pmb:585 smb:2893 d:s ref:0 ;
in:681 out:682 type:b dur:2 cpbdur:2 q:33.16 aq:29.90 tex:5549 mv:6106 misc:2169 imb:86 pmb:523 smb:2991 d:- ref:0 ;
in:685 out:683 type:P dur:2 cpbdur:2 q:33.13 aq:25.88 tex:39512 mv:14556 misc:3260 imb:977 pmb:871 smb:1752 d:s ref:0 ;
in:683 out:684 type:B dur:2 cpbdur:2 q:33.14 aq:28.87 tex:4411 mv:5633 misc:2308 imb:85 pmb:521 smb:2994 d:s ref:0 ;
in:684 out:685 type:b dur:2 cpbdur:2 q:33.14 aq:30.32 tex:4824 mv:6084 misc:2180 imb:90 pmb:493 smb:3017 d:- ref:0 ;
in:688 out:686 type:P dur:2 cpbdur:2 q:33.11 aq:25.76 tex:43184 mv:16374 misc:3170 imb:1082 pmb:984 smb:1534 d:s ref:0 ;
in:686 out:687 type:B dur:2 cpbdur:2 q:33.13 aq:28.33 tex:7366 mv:8439 misc:2563 imb:165 pmb:609 smb:2826 d:s ref:0 ;
in:687 out:688 type:b dur:2 cpbdur:2 q:33.12 aq:29.65 tex:4692 mv:5994 misc:2018 imb:112 pmb:423 smb:3065 d:- ref:0 ;
in:691 out:689 type:P dur:2 cpbdur:2 q:33.10 aq:25.61 tex:33654 mv:14551 misc:3283 imb:772 pmb:925 smb:1903 d:s ref:0 ;
in:689 out:690 type:B dur:2 cpbdur:2 q:33.11 aq:28.54 tex:5685 mv:6337 misc:2066 imb:115 pmb:436 smb:3049 d:s ref:0 ;
in:690 out:691 type:b dur:2 cpbdur:2 q:33.10 aq:30.82 tex:3703 mv:4070 misc:1523 imb:77 pmb:298 smb:3225 d:- ref:0 ;
in:694 out:692 type:P dur:2 cpbdur:2 q:33.08 aq:25.60 tex:46406 mv:17150 misc:3260 imb:1064 pmb:1031 smb:1505 d:s ref:0 ;
in:692 out:693 type:B dur:2 cpbdur:2 q:33.09 aq:28.09 tex:4830 mv:5200 misc:1882 imb:91 pmb:385 smb:3124 d:s ref:0 ;
in:693 out:694 type:b dur:2 cpbdur:2 q:33.09 aq:30.06 tex:4584 mv:4905 misc:1551 imb:79 pmb:325 smb:3196 d:- ref:0 ;
in:697 out:695 type:P dur:2 cpbdur:2 q:33.07 aq:25.74 tex:48311 mv:17237 misc:3292 imb:1061 pmb:1031 smb:1508 d:s ref:0 ;
in:695 out:696 type:B dur:2 cpbdur:2 q:33.08 aq:26.78 tex:5013 mv:5341 misc:1958 imb:107 pmb:394 smb:3099 d:s ref:0 ;
in:696 out:697 type:b dur:2 cpbdur:2 q:33.08 aq:29.73 tex:4110 mv:4269 misc:1485 imb:59 pmb:323 smb:3218 d:- ref:0 ;
in:700 out:698 type:P dur:2 cpbdur:2 q:33.06 aq:24.99 tex:47108 mv:16859 misc:3201 imb:1057 pmb:1051 smb:1492 d:s ref:0 ;
in:698 out:699 type:B dur:2 cpbdur:2 q:33.07 aq:28.20 tex:4382 mv:5359 misc:1891 imb:100 pmb:382 smb:3118 d:s ref:0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:33.07 aq:29.85 tex:4888 mv:4663 misc:1473 imb:66 pmb:320 smb:3214 d:- ref:0 ;
in:703 out:701 type:P dur:2 cpbdur:2 q:33.07 aq:25.57 tex:45233 mv:15368 misc:3367 imb:923 pmb:997 smb:1680 d:s ref:0 ;
in:701 out:702 type:B dur:2 cpbdur:2 q:33.07 aq:27.89 tex:6140 mv:5826 misc:1890 imb:133 pmb:385 smb:3082 d:s ref:0 ;
in:702 out:703 type:b dur:2 cpbdur:2 q:33.07 aq:31.10 tex:3023 mv:4320 misc:1377 imb:91 pmb:284 smb:3225 d:- ref:0 ;
in:706 out:704 type:P dur:2 cpbdur:2 q:33.09 aq:25.30 tex:49322 mv:17622 misc:3192 imb:1054 pmb:1158 smb:1388 d:s ref:0 ;
in:704 out:705 type:B dur:2 cpbdur:2 q:33.08 aq:26.48 tex:4875 mv:5816 misc:2005 imb:160 pmb:385 smb:3055 d:s ref:0 ;
in:705 out:706 type:b dur:2 cpbdur:2 q:33.08 aq:30.88 tex:4937 mv:6577 misc:1726 imb:198 pmb:369 smb:3033 d:- ref:0 ;
in:709 out:707 type:P dur:2 cpbdur:2 q:33.11 aq:25.80 tex:37865 mv:13098 misc:2797 imb:891 pmb:804 smb:1905 d:s ref:0 ;
in:707 out:708 type:B dur:2 cpbdur:2 q:33.09 aq:26.68 tex:3063 mv:5426 misc:1967 imb:126 pmb:408 smb:3066 d:s ref:0 ;
in:708 out:709 type:b dur:2 cpbdur:2 q:33.10 aq:28.59 tex:4103 mv:6450 misc:1655 imb:210 pmb:361 smb:3029 d:- ref:0 ;
in:712 out:710 type:P dur:2 cpbdur:2 q:33.11 aq:24.78 tex:54414 mv:19104 misc:2874 imb:1443 pmb:1092 smb:1065 d:s ref:0 ;
in:710 out:711 type:B dur:2 cpbdur:2 q:33.11 aq:26.34 tex:8019 mv:10821 misc:2280 imb:446 pmb:532 smb:2622 d:s ref:0 ;
in:711 out:712 type:b dur:2 cpbdur:2 q:33.11 aq:27.21 tex:7899 mv:10737 misc:2084 imb:423 pmb:514 smb:2663 d:- ref:0 ;
in:715 out:713 type:P dur:2 cpbdur:2 q:33.13 aq:24.43 tex:44145 mv:17750 misc:3017 imb:1114 pmb:1059 smb:1427 d:s ref:0 ;
in:713 out:714 type:B dur:2 cpbdur:2 q:33.12 aq:26.59 tex:6329 mv:9449 misc:2118 imb:286 pmb:504 smb:2810 d:s ref:0 ;
in:714 out:715 type:b dur:2 cpbdur:2 q:33.12 aq:27.91 tex:5165 mv:8396 misc:1823 imb:275 pmb:455 smb:2870 d:- ref:0 ;
in:718 out:716 type:P dur:2 cpbdur:2 q:33.15 aq:25.08 tex:31848 mv:10774 misc:3162 imb:417 pmb:931 smb:2252 d:s ref:0 ;
in:716 out:717 type:B dur:2 cpbdur:2 q:33.14 aq:30.33 tex:899 mv:1742 misc:927 imb:14 pmb:160 smb:3426 d:s ref:0 ;
in:717 out:718 type:b dur:2 cpbdur:2 q:33.14 aq:31.36 tex:1497 mv:1707 misc:740 imb:3 pmb:157 smb:3440 d:- ref:0 ;
in:721 out:719 type:P dur:2 cpbdur:2 q:33.15 aq:24.89 tex:37942 mv:11909 misc:3469 imb:494 pmb:1032 smb:2074 d:s ref:0 ;
in:719 out:720 type:B dur:2 cpbdur:2 q:33.15 aq:30.17 tex:1780 mv:1933 misc:991 imb:14 pmb:180 smb:3406 d:s ref:0 ;
in:720 out:721 type:b dur:2 cpbdur:2 q:33.15 aq:31.07 tex:2391 mv:1836 misc:837 imb:8 pmb:160 smb:3432 d:- ref:0 ;
in:724 out:722 type:P dur:2 cpbdur:2 q:33.16 aq:25.45 tex:37335 mv:12908 misc:3205 imb:546 pmb:1134 smb:1920 d:s ref:0 ;
in:722 out:723 type:B dur:2 cpbdur:2 q:33.16 aq:28.00 tex:1173 mv:2190 misc:1237 imb:35 pmb:196 smb:3369 d:s ref:0 ;
in:723 out:724 type:b dur:2 cpbdur:2 q:33.16 aq:33.79 tex:1568 mv:1642 misc:902 imb:5 pmb:157 smb:3438 d:- ref:0 ;
in:727 out:725 type:P dur:2 cpbdur:2 q:33.18 aq:25.38 tex:34283 mv:13530 misc:3307 imb:484 pmb:1237 smb:1879 d:s ref:0 ;
in:725 out:726 type:B dur:2 cpbdur:2 q:33.17 aq:28.60 tex:1096 mv:2418 misc:1334 imb:23 pmb:238 smb:3339 d:s ref:0 ;
in:726 out:727 type:b dur:2 cpbdur:2 q:33.17 aq:32.03 tex:629 mv:2101 misc:1014 imb:7 pmb:183 smb:3410 d:- ref:0 ;
in:730 out:728 type:P dur:2 cpbdur:2 q:33.19 aq:25.36 tex:35725 mv:14000 misc:3315 imb:538 pmb:1317 smb:1745 d:s ref:0 ;
in:728 out:729 type:B dur:2 cpbdur:2 q:33.18 aq:27.26 tex:785 mv:2450 misc:1309 imb:23 pmb:228 smb:3349 d:s ref:0 ;
in:729 out:730 type:b dur:2 cpbdur:2 q:33.19 aq:31.08 tex:479 mv:1712 misc:1033 imb:10 pmb:188 smb:3402 d:- ref:0 ;
in:733 out:731 type:P dur:2 cpbdur:2 q:33.21 aq:25.71 tex:25327 mv:11760 misc:3345 imb:382 pmb:1128 smb:2090 d:s ref:0 ;
in:731 out:732 type:B dur:2 cpbdur:2 q:33.20 aq:28.48 tex:773 mv:2154 misc:1361 imb:9 pmb:239 smb:3352 d:s ref:0 ;
in:732 out:733 type:b dur:2 cpbdur:2 q:33.20 aq:32.45 tex:420 mv:1769 misc:963 imb:2 pmb:168 smb:3430 d:- ref:0 ;
in:736 out:734 type:P dur:2 cpbdur:2 q:33.24 aq:25.60 tex:37484 mv:14033 misc:3323 imb:551 pmb:1291 smb:1758 d:s ref:0 ;
in:734 out:735 type:B dur:2 cpbdur:2 q:33.22 aq:28.88 tex:1179 mv:2628 misc:1417 imb:25 pmb:260 smb:3315 d:s ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:33.23 aq:32.88 tex:490 mv:1755 misc:987 imb:3 pmb:177 smb:3420 d:- ref:0 ;
in:739 out:737 type:P dur:2 cpbdur:2 q:33.26 aq:25.74 tex:29761 mv:13262 misc:3281 imb:464 pmb:1230 smb:1906 d:s ref:0 ;
in:737 out:738 type:B dur:2 cpbdur:2 q:33.25 aq:27.95 tex:1200 mv:2290 misc:1254 imb:16 pmb:211 smb:3373 d:s ref:0 ;
in:738 out:739 type:b dur:2 cpbdur:2 q:33.25 aq:32.83 tex:565 mv:1625 misc:874 imb:7 pmb:131 smb:3462 d:- ref:0 ;
in:742 out:740 type:P dur:2 cpbdur:2 q:33.24 aq:25.95 tex:27527 mv:12327 misc:3354 imb:363 pmb:1151 smb:2086 d:s ref:0 ;
in:740 out:741 type:B dur:2 cpbdur:2 q:33.25 aq:28.97 tex:976 mv:2136 misc:1248 imb:13 pmb:215 smb:3372 d:s ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:33.25 aq:35.43 tex:433 mv:1628 misc:811 imb:1 pmb:150 smb:3449 d:- ref:0 ;
in:745 out:743 type:P dur:2 cpbdur:2 q:33.23 aq:25.82 tex:35692 mv:15131 misc:3249 imb:645 pmb:1339 smb:1616 d:s ref:0 ;
in:743 out:744 type:B dur:2 cpbdur:2 q:33.24 aq:27.31 tex:1298 mv:2673 misc:1373 imb:46 pmb:220 smb:3334 d:s ref:0 ;
in:744 out:745 type:b dur:2 cpbdur:2 q:33.23 aq:32.22 tex:538 mv:1757 misc:1001 imb:15 pmb:151 smb:3434 d:- ref:0 ;
in:748 out:746 type:P dur:2 cpbdur:2 q:33.21 aq:26.15 tex:24680 mv:10865 misc:3247 imb:308 pmb:1063 smb:2229 d:s ref:0 ;
in:746 out:747 type:B dur:2 cpbdur:2 q:33.22 aq:29.74 tex:1072 mv:1780 misc:1084 imb:10 pmb:176 smb:3414 d:s ref:0 ;
in:747 out:748 type:b dur:2 cpbdur:2 q:33.22 aq:33.22 tex:423 mv:1673 misc:896 imb:7 pmb:157 smb:3436 d:- ref:0 ;
in:749 out:749 type:P dur:2 cpbdur:2 q:33.19 aq:27.15 tex:6621 mv:4848 misc:2339 imb:257 pmb:379 smb:2964 d:s ref:0 ;
in:750 out:750 type:I dur:2 cpbdur:2 q:30.29 aq:23.60 tex:251452 mv:49675 misc:177 imb:3600 pmb:0 smb:0 d:s ref:;
in:751 out:751 type:P dur:2 cpbdur:2 q:33.36 aq:25.98 tex:10786 mv:6740 misc:2874 imb:166 pmb:751 smb:2683 d:s ref:0 ;
in:754 out:752 type:P dur:2 cpbdur:2 q:33.36 aq:27.01 tex:18840 mv:9370 misc:3070 imb:290 pmb:814 smb:2496 d:s ref:0 ;
in:752 out:753 type:B dur:2 cpbdur:2 q:33.36 aq:30.46 tex:1350 mv:1739 misc:1103 imb:6 pmb:192 smb:3402 d:s ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:33.36 aq:33.08 tex:1145 mv:1445 misc:746 imb:6 pmb:122 smb:3472 d:- ref:0 ;
in:757 out:755 type:P dur:2 cpbdur:2 q:33.32 aq:26.96 tex:27238 mv:13863 misc:3291 imb:812 pmb:955 smb:1833 d:s ref:0 ;
in:755 out:756 type:B dur:2 cpbdur:2 q:33.35 aq:26.92 tex:2471 mv:3884 misc:1749 imb:50 pmb:328 smb:3222 d:s ref:0 ;
in:756 out:757 type:b dur:2 cpbdur:2 q:33.33 aq:30.07 tex:1235 mv:2685 misc:1280 imb:28 pmb:223 smb:3349 d:- ref:0 ;
in:759 out:758 type:P dur:2 cpbdur:2 q:33.30 aq:27.19 tex:22350 mv:13230 misc:3324 imb:784 pmb:870 smb:1946 d:s ref:0 ;
in:758 out:759 type:b dur:2 cpbdur:2 q:33.31 aq:28.52 tex:1355 mv:4120 misc:1709 imb:48 pmb:320 smb:3232 d:s ref:0 ;
in:763 out:760 type:P dur:2 cpbdur:2 q:33.29 aq:26.91 tex:58944 mv:21473 misc:2375 imb:1777 pmb:1185 smb:638 d:s ref:0 ;
in:761 out:761 type:B dur:2 cpbdur:2 q:33.30 aq:27.45 tex:12562 mv:15244 misc:3418 imb:382 pmb:1092 smb:2126 d:s ref:0 ;
in:760 out:762 type:b dur:2 cpbdur:2 q:33.30 aq:29.38 tex:7535 mv:9750 misc:3099 imb:226 pmb:836 smb:2538 d:s ref:0 ;
in:762 out:763 type:b dur:2 cpbdur:2 q:33.29 aq:27.44 tex:4622 mv:8279 misc:2579 imb:241 pmb:546 smb:2813 d:- ref:0 ;
in:766 out:764 type:P dur:2 cpbdur:2 q:33.27 aq:25.27 tex:33128 mv:17949 misc:2979 imb:1455 pmb:858 smb:1287 d:s ref:0 ;
in:764 out:765 type:B dur:2 cpbdur:2 q:33.28 aq:25.66 tex:4544 mv:6950 misc:2378 imb:211 pmb:456 smb:2933 d:s ref:0 ;
in:765 out:766 type:b dur:2 cpbdur:2 q:33.28 aq:28.23 tex:4654 mv:7028 misc:2070 imb:213 pmb:429 smb:2958 d:- ref:0 ;
in:769 out:767 type:P dur:2 cpbdur:2 q:33.24 aq:25.68 tex:41872 mv:18805 misc:3003 imb:1565 pmb:847 smb:1188 d:s ref:0 ;
in:767 out:768 type:B dur:2 cpbdur:2 q:33.26 aq:25.72 tex:7274 mv:10603 misc:2611 imb:394 pmb:545 smb:2661 d:s ref:0 ;
in:768 out:769 type:b dur:2 cpbdur:2 q:33.25 aq:26.16 tex:6543 mv:10874 misc:2399 imb:402 pmb:604 smb:2594 d:- ref:0 ;
